VARIABLES = "X","Y","dX","dY","sig_mean_t","dsig_dt","ux","uy","sigxx","sigyy","sig_1","sig_3","temp","fc","sign","tau","dnu_dt"
ZONE N= 483, E= 640, F=FEPOINT, ET=TRIANGLE
610000.000 90000.000 610000.248 90000.534  6124.984783     4.424988     0.247598     0.533993 14900.564630  -200.601151 15123.138392  -423.174913     0.000000  4653.709081  3463.403413  6731.751129     0.000000
620000.000 90000.000 620000.245 90000.508  6857.495440     5.010667     0.244949     0.508249 16619.999665  -162.010609 16781.977893  -323.988837     0.000000  5035.599165  3952.502845  7407.100873     0.000000
630000.000 90000.000 630000.242 90000.483  7377.956876     5.431118     0.242052     0.483198 17884.450066  -177.353564 17988.175853  -281.079351     0.000000  5339.078887  4286.234450  7910.819558     0.000000
640000.000 90000.000 640000.239 90000.459  7926.544445     5.873518     0.238941     0.458887 19165.680385  -141.973716 19239.157241  -215.450572     0.000000  5635.171464  4648.201381  8424.092293     0.000000
650000.000 90000.000 650000.236 90000.435  8288.887287     6.170422     0.235651     0.435353 20047.444337  -154.114849 20092.662923  -199.333435     0.000000  5862.492777  4873.665655  8786.692170     0.000000
660000.000 90000.000 660000.232 90000.413  8675.670368     6.486450     0.232212     0.412627 20943.862590  -122.253705 20973.508253  -151.899368     0.000000  6069.898310  5129.452537  9147.569833     0.000000
670000.000 90000.000 670000.229 90000.391  8901.708066     6.676554     0.228652     0.390731 21495.639896  -131.540538 21512.186992  -148.087635     0.000000  6218.985427  5266.981022  9379.174040     0.000000
680000.000 90000.000 680000.225 90000.370  9148.605317     6.883028     0.225000     0.369680 22059.990206  -103.337446 22069.016214  -112.363453     0.000000  6345.030263  5432.981464  9604.819141     0.000000
690000.000 90000.000 690000.221 90000.349  9259.298088     6.982470     0.221278     0.349485 22332.435879  -110.120468 22336.319474  -114.004064     0.000000  6422.129161  5498.576821  9721.275254     0.000000
700000.000 90000.000 700000.218 90000.330  9387.452649     7.095662     0.217510     0.330149 22615.466580   -85.580222 22616.593067   -86.706710     0.000000  6477.346238  5589.118234  9830.817178     0.000000
710000.000 90000.000 710000.214 90000.312  9402.505092     7.119656     0.213716     0.311671 22656.214841   -90.202619 22656.299631   -90.287409     0.000000  6491.745502  5596.359351  9849.561113     0.000000
720000.000 90000.000 720000.210 90000.294  9431.859718     7.154958     0.209914     0.294045 22705.688900   -69.225578 22705.938740   -69.475418     0.000000  6487.416748  5624.378122  9862.043621     0.000000
730000.000 90000.000 730000.206 90000.277  9369.443412     7.117572     0.206122     0.277263 22558.679619   -72.015431 22559.805140   -73.140952     0.000000  6449.295796  5585.095571  9800.353139     0.000000
740000.000 90000.000 740000.202 90000.261  9318.444112     7.089256     0.202353     0.261312 22418.689571   -54.423702 22421.772391   -57.506522     0.000000  6396.425375  5562.313206  9733.813299     0.000000
750000.000 90000.000 750000.199 90000.246  9195.024787     7.003265     0.198622     0.246174 22123.747800   -55.688311 22128.358050   -60.298561     0.000000  6315.850795  5486.865592  9607.970150     0.000000
760000.000 90000.000 760000.195 90000.232  9080.432291     6.924333     0.194939     0.231832 21834.285697   -41.248199 21841.905456   -48.867957     0.000000  6224.687704  5423.825396  9478.982942     0.000000
770000.000 90000.000 770000.191 90000.218  8910.682923     6.801151     0.191316     0.218265 21426.909232   -41.270217 21435.981435   -50.342420     0.000000  6111.108020  5321.238544  9303.851146     0.000000
780000.000 90000.000 780000.188 90000.205  8747.473005     6.683247     0.187760     0.205450 21023.646369   -29.711156 21036.274249   -42.339036     0.000000  5990.918720  5227.314285  9127.307291     0.000000
790000.000 90000.000 790000.184 90000.193  8544.256037     6.532907     0.184280     0.193362 20534.960728   -28.746238 20548.570635   -42.356145     0.000000  5852.907509  5105.375550  8916.132839     0.000000
800000.000 90000.000 800000.181 90000.182  8345.591601     6.386292     0.180882     0.181976 20049.196355   -19.776512 20066.553969   -37.134126     0.000000  5711.879562  4988.787898  8705.152300     0.000000
810000.000 90000.000 810000.178 90000.171  8119.995385     6.217464     0.177570     0.171265 19506.041138   -18.052215 19523.724153   -35.735230     0.000000  5557.016585  4854.129616  8469.494355     0.000000
820000.000 90000.000 820000.174 90000.161  7897.255085     6.051032     0.174349     0.161202 18964.783942   -11.371738 18986.157791   -32.745587     0.000000  5402.238584  4721.980257  8235.426739     0.000000
830000.000 90000.000 830000.171 90000.152  7658.671487     5.871084     0.171221     0.151759 18389.898995    -9.087426 18410.888709   -30.077141     0.000000  5237.073855  4580.164322  7985.172448     0.000000
840000.000 90000.000 840000.168 90000.143  7421.521532     5.692414     0.168190     0.142908 17816.049596    -4.397920 17840.501089   -28.849412     0.000000  5074.562813  4438.488213  7737.655741     0.000000
850000.000 90000.000 850000.165 90000.135  7177.753448     5.507486     0.165257     0.134621 17228.333732    -1.725458 17251.722630   -25.114355     0.000000  4904.632929  4294.094891  7481.089863     0.000000
860000.000 90000.000 860000.162 90000.127  6934.251032     5.322916     0.162422     0.126871 16640.940786     1.261690 16667.448308   -25.245831     0.000000  4739.391969  4147.927703  7228.148591     0.000000
870000.000 90000.000 870000.160 90000.120  6691.640222     5.138021     0.159685     0.119628 16055.759892     4.176641 16080.608347   -20.671814     0.000000  4569.269891  4004.648226  6972.058827     0.000000
880000.000 90000.000 880000.157 90000.113  6448.358735     4.952742     0.157046     0.112867 15470.326446     5.734517 15497.881386   -21.820423     0.000000  4405.364995  3858.105029  6720.228013     0.000000
890000.000 90000.000 890000.155 90000.107  6211.925982     4.771869     0.154505     0.106560 14899.851577     8.770779 14925.261233   -16.638876     0.000000  4238.730847  3718.836151  6470.032538     0.000000
900000.000 90000.000 900000.152 90000.101  5974.093740     4.590031     0.152059     0.100681 14328.672163     9.152813 14356.342729   -18.517753     0.000000  4079.378756  3575.197368  6224.497177     0.000000
910000.000 90000.000 910000.150 90000.095  5747.684752     4.416255     0.149706     0.095205 13782.231730    12.211674 13807.393603   -12.950199     0.000000  3919.102960  3442.135751  5984.384411     0.000000
920000.000 90000.000 920000.147 90000.090  5519.330455     4.241075     0.147445     0.090106 13234.744135    11.648956 13261.716035   -15.322943     0.000000  3766.764440  3303.936801  5749.126521     0.000000
930000.000 90000.000 930000.145 90000.085  5305.762234     4.076671     0.145274     0.085362 12719.177382    14.651981 12743.401613    -9.572251     0.000000  3614.996941  3178.671215  5522.199670     0.000000
940000.000 90000.000 940000.143 90000.081  5089.861661     3.910548     0.143188     0.080949 12202.316200    13.351788 12227.916343   -12.248355     0.000000  3471.471096  3047.792819  5300.146788     0.000000
950000.000 90000.000 950000.141 90000.077  4891.065227     3.757098     0.141187     0.076846 11722.317989    16.238556 11745.049972    -6.493427     0.000000  3329.732105  2931.392423  5088.567558     0.000000
960000.000 90000.000 960000.139 90000.073  4689.684873     3.601720     0.139265     0.073030 11240.859842    14.383853 11264.567317    -9.323622     0.000000  3196.248509  2809.149113  4881.737977     0.000000
970000.000 90000.000 970000.137 90000.069  4506.841204     3.460219     0.137421     0.069482 10799.309188    17.109701 10820.135367    -3.716478     0.000000  3065.517442  2702.246483  4686.865332     0.000000
980000.000 90000.000 980000.136 90000.066  4321.275582     3.316671     0.135651     0.066183 10356.201975    14.859422 10377.649275    -6.587879     0.000000  2942.823741  2589.471410  4496.506587     0.000000
990000.000 90000.000 990000.134 90000.063  4154.942551     3.187625     0.133952     0.063115  9954.468877    17.393245  9973.114542    -1.252420     0.000000  2823.623995  2492.339321  4319.027588     0.000000
1000000.000 90000.000 1000000.132 90000.060  3985.842787     3.056485     0.132320     0.060260  9551.139518    14.883170  9570.106131    -4.083443     0.000000  2712.067326  2389.463951  4145.745696     0.000000
1010000.000 90000.000 1010000.131 90000.058  3836.071575     2.939999     0.130752     0.057602  9189.366441    17.205338  9205.687189     0.884591     0.000000  2604.545299  2302.085240  3985.796443     0.000000
1020000.000 90000.000 1020000.129 90000.055  3683.563673     2.821433     0.129245     0.055127  8826.003399    14.549416  8842.403335    -1.850521     0.000000  2504.146493  2209.212943  3829.674258     0.000000
1030000.000 90000.000 1030000.128 90000.053  3550.003780     2.717294     0.127796     0.052818  8503.359243    16.649829  8517.327404     2.681669     0.000000  2408.143894  2131.343102  3686.949755     0.000000
1040000.000 90000.000 1040000.126 90000.051  3413.795586     2.611135     0.126400     0.050664  8179.167604    13.941802  8193.032141     0.077265     0.000000  2318.663937  2048.315984  3547.653527     0.000000
1050000.000 90000.000 1050000.125 90000.049  3295.788064     2.518885     0.125056     0.048652  7894.073241    15.818113  7905.760390     4.130964     0.000000  2233.782915  1979.538320  3421.505907     0.000000
1060000.000 90000.000 1060000.124 90000.047  3175.264472     2.424708     0.123759     0.046769  7607.501385    13.133347  7618.958231     1.676501     0.000000  2154.781583  1905.996934  3298.379743     0.000000
1070000.000 90000.000 1070000.123 90000.045  3071.923399     2.343706     0.122507     0.045005  7357.826795    14.789362  7367.383500     5.232657     0.000000  2080.442608  1845.770367  3187.904828     0.000000
1080000.000 90000.000 1080000.121 90000.043  2966.229765     2.260896     0.121297     0.043349  7106.764666    12.186772  7116.014842     2.936595     0.000000  2011.329537  1781.206157  3080.053231     0.000000
1090000.000 90000.000 1090000.120 90000.042  2876.512309     2.190371     0.120126     0.041794  6889.998518    13.631024  6897.632563     5.996978     0.000000  1946.822221  1728.905874  2984.165745     0.000000
1100000.000 90000.000 1100000.119 90000.040  2784.626379     2.118175     0.118991     0.040329  6671.948279    11.155032  6679.242169     3.861142     0.000000  1886.900935  1672.706399  2890.524775     0.000000
1110000.000 90000.000 1110000.118 90000.039  2707.392030     2.057276     0.117891     0.038947  6485.341322    12.399549  6491.295844     6.445028     0.000000  1831.428134  1627.657732  2808.022773     0.000000
1120000.000 90000.000 1120000.117 90000.038  2628.184912     1.994854     0.116821     0.037640  6297.561780    10.082008  6303.175926     4.467862     0.000000  1779.933671  1579.144878  2727.420597     0.000000
1130000.000 90000.000 1130000.116 90000.036  2562.244628     1.942687     0.115781     0.036402  6138.245859    11.141247  6142.778843     6.608263     0.000000  1732.649257  1540.650908  2657.039802     0.000000
1140000.000 90000.000 1140000.115 90000.035  2494.531548     1.889147     0.114767     0.035227  5977.872426     9.003289  5982.088649     4.787066     0.000000  1688.780032  1499.112461  2588.247508     0.000000
1150000.000 90000.000 1150000.114 90000.034  2438.687676     1.844806     0.113779     0.034109  5842.957188     9.893234  5846.323715     6.526708     0.000000  1648.820705  1466.475959  2528.706280     0.000000
1160000.000 90000.000 1160000.113 90000.033  2381.269359     1.799242     0.112812     0.033043  5707.099456     7.947005  5710.187612     4.858848     0.000000  1611.765200  1431.191039  2470.479823     0.000000
1170000.000 90000.000 1170000.112 90000.032  2334.347254     1.761834     0.111867     0.032025  5593.748983     8.684427  5596.187249     6.246161     0.000000  1578.276635  1403.731433  2420.515494     0.000000
1180000.000 90000.000 1180000.111 90000.031  2286.042842     1.723350     0.110940     0.031050  5479.568128     6.934692  5481.773392     4.729428     0.000000  1547.235354  1373.990419  2371.629605     0.000000
1190000.000 90000.000 1190000.110 90000.030  2246.915128     1.692015     0.110031     0.030114  5385.059769     7.536539  5386.781462     5.814846     0.000000  1519.392994  1351.056500  2330.026893     0.000000
1200000.000 90000.000 1200000.109 90000.029  2206.587585     1.659743     0.109138     0.029215  5289.828069     5.982136  5291.363019     4.447186     0.000000  1493.596023  1326.176144  2289.301709     0.000000
1210000.000 90000.000 1210000.108 90000.028  2174.192005     1.633668     0.108259     0.028349  5211.595752     6.465059  5212.780769     5.280042     0.000000  1470.620825  1307.155224  2254.913960     0.000000
1220000.000 90000.000 1220000.107 90000.028  2140.766955     1.606788     0.107394     0.027513  5132.740497     5.100195  5133.781705     4.058987     0.000000  1449.341294  1286.489667  2221.235094     0.000000
1230000.000 90000.000 1230000.107 90000.027  2114.118707     1.585217     0.106540     0.026706  5068.404717     5.480180  5069.199719     4.685178     0.000000  1430.510837  1270.813813  2192.999125     0.000000
1240000.000 90000.000 1240000.106 90000.026  2086.597614     1.562962     0.105697     0.025925  5003.538699     4.295575  5004.227044     3.607230     0.000000  1413.074587  1253.762184  2165.331897     0.000000
1250000.000 90000.000 1250000.105 90000.025  2064.797054     1.545203     0.104864     0.025168  4950.925256     4.587673  4951.445216     4.067713     0.000000  1397.730046  1240.912089  2142.277300     0.000000
1260000.000 90000.000 1260000.104 90000.024  2042.265620     1.526869     0.104040     0.024433  4897.865938     3.571549  4898.309597     3.127890     0.000000  1383.521867  1226.923317  2119.675857     0.000000
1270000.000 90000.000 1270000.103 90000.024  2024.502107     1.512298     0.103224     0.023720  4855.015365     3.789690  4855.347097     3.457958     0.000000  1371.071479  1216.430243  2100.929625     0.000000
1280000.000 90000.000 1280000.102 90000.023  2006.134694     1.497248     0.102415     0.023026  4811.794656     2.928610  4812.073684     2.649582     0.000000  1359.538360  1205.005607  2082.541725     0.000000
1290000.000 90000.000 1290000.102 90000.022  1991.687321     1.485306     0.101613     0.022351  4776.964085     3.085486  4777.170805     2.878766     0.000000  1349.458030  1196.451776  2067.329096     0.000000
1300000.000 90000.000 1300000.101 90000.022  1976.748146     1.472973     0.100816     0.021694  4741.830492     2.365058  4742.002042     2.193508     0.000000  1340.109915  1187.145641  2052.397300     0.000000
1310000.000 90000.000 1310000.100 90000.021  1964.984008     1.463170     0.100025     0.021054  4713.489554     2.472065  4713.615692     2.345927     0.000000  1331.941629  1180.163369  2040.039650     0.000000
1320000.000 90000.000 1320000.099 90000.020  1952.825760     1.453051     0.099238     0.020430  4684.904304     1.877521  4685.007761     1.774063     0.000000  1324.350184  1172.582488  2027.899677     0.000000
1330000.000 90000.000 1330000.098 90000.020  1943.196335     1.444960     0.098456     0.019822  4661.726454     1.944750  4661.802163     1.869041     0.000000  1317.698838  1166.852322  2017.810231     0.000000
1340000.000 90000.000 1340000.098 90000.019  1933.256829     1.436619     0.097678     0.019228  4638.354985     1.461406  4638.416559     1.399832     0.000000  1311.494734  1160.654014  2007.887142     0.000000
1350000.000 90000.000 1350000.097 90000.019  1925.292974     1.429874     0.096903     0.018650  4619.205474     1.497663  4619.250519     1.452618     0.000000  1306.023890  1155.902093  1999.565146     0.000000
1360000.000 90000.000 1360000.096 90000.018  1917.090337     1.422935     0.096131     0.018086  4599.905529     1.111280  4599.942063     1.074747     0.000000  1300.893016  1150.791576  1991.367962     0.000000
1370000.000 90000.000 1370000.095 90000.018  1910.396335     1.417227     0.095362     0.017535  4583.827059     1.124146  4583.853961     1.097244     0.000000  1296.320014  1146.786423  1984.391868     0.000000
1380000.000 90000.000 1380000.095 90000.017  1903.523178     1.411373     0.094596     0.016999  4567.634426     0.821201  4567.656381     0.799246     0.000000  1291.999029  1142.513530  1977.507147     0.000000
1390000.000 90000.000 1390000.094 90000.016  1897.770199     1.406444     0.093833     0.016476  4553.831376     0.817103  4553.847808     0.800670     0.000000  1288.089770  1139.062455  1971.527243     0.000000
1400000.000 90000.000 1400000.093 90000.016  1891.887142     1.401407     0.093072     0.015966  4539.944160     0.584981  4539.957830     0.571311     0.000000  1284.361257  1135.417940  1965.612022     0.000000
1410000.000 90000.000 1410000.092 90000.015  1886.806409     1.397047     0.092313     0.015469  4527.766103     0.569280  4527.776631     0.558751     0.000000  1280.924913  1132.363221  1960.342846     0.000000
1420000.000 90000.000 1420000.092 90000.015  1881.635276     1.392609     0.091556     0.014985  4515.528263     0.396400  4515.537334     0.387329     0.000000  1277.612405  1129.174830  1955.117303     0.000000
1430000.000 90000.000 1430000.091 90000.015  1877.011189     1.388646     0.090801     0.014514  4504.453363     0.373491  4504.460643     0.366212     0.000000  1274.496207  1126.389820  1950.330099     0.000000
1440000.000 90000.000 1440000.090 90000.014  1872.328122     1.384630     0.090048     0.014055  4493.338110     0.249382  4493.344706     0.242786     0.000000  1271.459242  1123.518266  1945.570202     0.000000
1450000.000 90000.000 1450000.089 90000.014  1867.991521     1.380930     0.089296     0.013609  4482.956855     0.222795  4482.962419     0.217231     0.000000  1268.543489  1120.903528  1941.085606     0.000000
1460000.000 90000.000 1460000.089 90000.013  1863.620202     1.377196     0.088547     0.013176  4472.550367     0.138119  4472.555718     0.132768     0.000000  1265.672842  1118.238505  1936.615946     0.000000
1470000.000 90000.000 1470000.088 90000.013  1859.441926     1.373655     0.087799     0.012754  4462.550004     0.110620  4462.554752     0.105871     0.000000  1262.866192  1115.718092  1932.297047     0.000000
1480000.000 90000.000 1480000.087 90000.012  1855.247081     1.370095     0.087053     0.012345  4452.535828     0.057167  4452.540671     0.052323     0.000000  1260.079364  1113.174410  1927.984010     0.000000
1490000.000 90000.000 1490000.086 90000.012  1851.131916     1.366635     0.086308     0.011948  4442.685743     0.030856  4442.690228     0.026371     0.000000  1257.314479  1110.692335  1923.729880     0.000000
1500000.000 90000.000 1500000.086 90000.012  1847.013185     1.363168     0.085565     0.011562  4432.830138     0.001507  4432.834941    -0.003296     0.000000  1254.551505  1108.206263  1919.475262     0.000000
1510000.000 90000.000 1510000.085 90000.011  1842.894286     1.359736     0.084824     0.011189  4422.968367    -0.022081  4422.972950    -0.026664     0.000000  1251.781069  1105.723240  1915.215013     0.000000
1520000.000 90000.000 1520000.084 90000.011  1838.780565     1.356304     0.084084     0.010827  4413.106768    -0.033413  4413.111845    -0.038490     0.000000  1249.000694  1103.249094  1910.950150     0.000000
1530000.000 90000.000 1530000.083 90000.010  1834.614383     1.352862     0.083346     0.010476  4403.127743    -0.053223  4403.132668    -0.058148     0.000000  1246.193819  1100.739556  1906.637552     0.000000
1540000.000 90000.000 1540000.083 90000.010  1830.458663     1.349425     0.082610     0.010137  4393.152454    -0.051662  4393.158018    -0.057227     0.000000  1243.370053  1098.246585  1902.318003     0.000000
1550000.000 90000.000 1550000.082 90000.010  1826.220415     1.345952     0.081875     0.009808  4382.996034    -0.067037  4383.001463    -0.072467     0.000000  1240.509076  1095.696016  1897.926685     0.000000
1560000.000 90000.000 1560000.081 90000.009  1821.995159     1.342486     0.081142     0.009491  4372.845210    -0.056827  4372.851397    -0.063014     0.000000  1237.628131  1093.165589  1893.527484     0.000000
1570000.000 90000.000 1570000.080 90000.009  1817.674822     1.338972     0.080411     0.009185  4362.487005    -0.067431  4362.493033    -0.073460     0.000000  1234.705806  1090.568163  1889.046704     0.000000
1580000.000 90000.000 1580000.080 90000.009  1813.367876     1.335465     0.079682     0.008889  4352.134925    -0.052022  4352.141800    -0.058897     0.000000  1231.763417  1087.991277  1884.558183     0.000000
1590000.000 90000.000 1590000.079 90000.009  1808.966711     1.331908     0.078954     0.008603  4341.577882    -0.057776  4341.584541    -0.064435     0.000000  1228.780469  1085.347809  1879.989154     0.000000
1600000.000 90000.000 1600000.078 90000.008  1804.577738     1.328357     0.078228     0.008327  4331.026484    -0.039913  4331.034047    -0.047476     0.000000  1225.779569  1082.722905  1875.413312     0.000000
 0.000 100000.000 -0.000 99996.302 960311.399856   491.102655    -0.000000    -3.698344 1229189.375461 1075557.984193 1229493.094432 576186.839913    -2.410000 -160818.135694 739513.403543 282889.906432     0.057971
10000.000 100000.000 9999.858 99996.346 934671.271307   527.538201    -0.142475    -3.653778 1184375.982556 1058835.068582 1184417.361005 560802.762784    -2.354615 -159990.805289 716706.412339 270033.042115     0.062653
20000.000 100000.000 19999.722 99996.486 876018.440568   682.642599    -0.278381    -3.513977 1119544.283798 982899.973566 1122053.078967 525611.064341    -2.299231 -146565.972523 674721.567997 258266.968275     0.098263
30000.000 100000.000 29999.605 99996.726 681714.273798   666.986934    -0.395465    -3.273505 864382.086704 771732.170411 895774.657099 409028.564279    -2.404462 -107661.811703 530715.087484 210767.240787     0.070156
40000.000 100000.000 39999.518 99997.063 309356.308483   315.416443    -0.481664    -2.936972 453010.002812 289445.137547 546513.781584 185613.785090    -2.750615 -9228.987933 275838.784213 156274.282595     0.000000
50000.000 100000.000 49999.480 99997.381 53978.865642    53.918487    -0.520444    -2.618508 162047.746482 -32498.468940 163638.031223 -34088.753681    -3.096769 76412.443840 15342.942545 85618.209367     0.000000
60000.000 100000.000 59999.460 99997.620 21344.742014    19.992227    -0.539548    -2.379924 73854.087343 -22626.706509 91433.710356 -40206.329522    -2.949692 61379.601077 -7296.319553 57001.809345     0.000000
70000.000 100000.000 69999.445 99997.831 25534.928854    24.218025    -0.555414    -2.169216 76901.518440 -15617.689191 77959.552402 -16675.723153    -2.679308 36788.418921  6983.095736 40978.276362     0.000000
80000.000 100000.000 79999.433 99998.026 20998.564895    20.545495    -0.567039    -1.973845 57562.180043 -7165.624295 59294.659686 -8898.103938    -2.408923 24638.280646  8150.086968 29528.332826     0.000000
90000.000 100000.000 89999.424 99998.214 13533.353725    14.503931    -0.575545    -1.786107 36989.955063 -4509.906123 37196.363275 -4716.314336    -2.138538 14691.608736  5761.855067 18148.721776     0.000000
100000.000 100000.000 99999.420 99998.396  4520.640389     7.163884    -0.579928    -1.604033 13464.122413 -2614.585478 13746.822132 -2897.285197    -1.868154  6448.864904  1263.741635  7207.109885     0.000000
110000.000 100000.000 109999.420 99998.574 -5164.215348    -0.732356    -0.580339    -1.425996 -10521.589189 -1872.527645 -1864.294914 -10529.821920    -1.597769  8770.347364 -8363.440169  3752.283262     0.000000
120000.000 100000.000 119999.423 99998.748 -15349.778319    -9.032040    -0.576614    -1.251879 -35318.832351 -1520.635614 -1514.601949 -35324.866016    -1.327385 30763.653795 -26872.299999 14640.273795     0.000000
130000.000 100000.000 129999.431 99998.918 -24929.602200   -16.810139    -0.568818    -1.081575 -58542.117605 -1288.927675 -1282.050814 -58548.994466    -1.057000 51336.669132 -44232.258553 24797.314000     0.000000
140000.000 100000.000 139999.443 99999.084 -34736.715563   -24.768854    -0.557156    -0.915558 -82044.776426 -1323.340925 -1304.070338 -82064.047012    -0.940462 72094.527411 -61874.052844 34970.095704     0.000000
150000.000 100000.000 149999.458 99999.246 -43258.201220   -31.665391    -0.541737    -0.754171 -102617.307587 -1202.375342 -1195.100448 -102624.582480    -0.823923 90280.581250 -77267.211972 43920.254066     0.000000
160000.000 100000.000 159999.477 99999.402 -51921.262264   -38.674657    -0.522932    -0.598059 -123273.083720 -1337.945715 -1323.222427 -123287.807007    -0.707385 108490.210821 -92796.660862 52812.214304     0.000000
170000.000 100000.000 169999.499 99999.552 -58890.117345   -44.311270    -0.500923    -0.447648 -140121.494757 -1214.786871 -1210.160494 -140126.121134    -0.590846 123390.654038 -105397.130974 60152.375453     0.000000
180000.000 100000.000 179999.524 99999.696 -65973.410437   -50.039472    -0.476152    -0.303562 -156974.734688 -1361.450360 -1353.375257 -156982.809791    -0.474308 138234.792636 -118075.451158 67389.521942     0.000000
190000.000 100000.000 189999.551 99999.834 -71160.543942   -54.249298    -0.448864    -0.166158 -169575.842343 -1209.463119 -1207.217906 -169578.087556    -0.358077 149397.947273 -127485.370143 72906.725187     0.000000
200000.000 100000.000 199999.580 99999.964 -76453.231485   -58.543668    -0.419509    -0.035949 -182153.814708 -1333.940855 -1330.641456 -182157.114108    -0.241923 160470.457063 -136950.495945 78300.159497     0.000000
210000.000 100000.000 209999.612 100000.087 -79819.624942   -61.306701    -0.388377     0.086839 -190411.438373 -1155.661489 -1154.897220 -190412.202642    -0.125692 167809.542946 -143097.876286 81950.817174     0.000000
220000.000 100000.000 219999.644 100000.202 -83286.599353   -64.150098    -0.355884     0.201843 -198641.109948 -1246.728498 -1245.951979 -198641.886467    -0.009154 175050.688642 -149292.902845 85474.946935     0.000000
230000.000 100000.000 229999.678 100000.309 -84930.241679   -65.550258    -0.322342     0.308979 -202778.358436 -1054.221593 -1054.119306 -202778.460723     0.107385 178757.627335 -152347.375368 87349.202114     0.000000
240000.000 100000.000 239999.712 100000.408 -86668.282161   -67.025603    -0.288108     0.408046 -206893.013186 -1110.864000 -1110.858959 -206893.018228     0.223923 182374.775833 -155447.478410 89106.288786     0.000000
250000.000 100000.000 249999.747 100000.499 -86778.176574   -67.214995    -0.253493     0.499093 -207349.964720  -917.659057  -917.635239 -207349.988538     0.340462 182832.971188 -155741.900213 89387.831060     0.000000
260000.000 100000.000 259999.781 100000.582 -86973.682971   -67.472401    -0.218785     0.582066 -207793.148611  -943.690520  -943.318454 -207793.520677     0.457000 183217.347024 -156080.970121 89568.764952     0.000000
270000.000 100000.000 269999.816 100000.657 -85790.492630   -66.641301    -0.184278     0.657129 -205135.884837  -761.297474  -760.995080 -205136.187232     0.574692 180922.487670 -154042.389194 88497.054153     0.000000
280000.000 100000.000 279999.850 100000.724 -84681.741116   -65.869261    -0.150186     0.724356 -202473.713619  -762.465060  -761.096224 -202475.082455     0.692385 178572.669726 -152046.585897 87344.718187     0.000000
290000.000 100000.000 289999.883 100000.784 -82466.398174   -64.222385    -0.116774     0.784000 -197320.228236  -599.127383  -598.364196 -197320.991423     0.810077 174067.597108 -148140.334616 85183.396339     0.000000
300000.000 100000.000 299999.916 100000.836 -80312.782081   -62.624492    -0.084186     0.836237 -192169.170640  -581.506353  -578.874852 -192171.802142     0.927769 169526.313301 -144273.570319 82962.171109     0.000000
310000.000 100000.000 309999.947 100000.881 -77323.429453   -60.363630    -0.052651     0.881383 -185134.107206  -442.123482  -440.837404 -185135.393283     1.045462 163352.141254 -138961.754314 79975.088666     0.000000
320000.000 100000.000 319999.978 100000.920 -74382.532271   -58.141297    -0.022248     0.919693 -178106.789672  -411.287778  -407.362162 -178110.715288     1.162846 157158.735276 -133684.877007 76947.809072     0.000000
330000.000 100000.000 330000.007 100000.952 -70859.083007   -55.453710     0.006829     0.951522 -169763.900716  -297.898502  -296.102109 -169765.697108     1.280154 149821.466234 -127398.298359 73382.487219     0.000000
340000.000 100000.000 340000.035 100000.977 -67371.121957   -52.794474     0.034559     0.977179 -161432.127596  -258.565101  -253.448813 -161437.243883     1.397538 142479.407674 -121141.295116 69794.630604     0.000000
350000.000 100000.000 350000.061 100000.997 -63526.106101   -49.846030     0.060785     0.997041 -152291.624894  -171.029750  -168.776376 -152293.878268     1.515231 134429.663073 -114262.602795 65872.101396     0.000000
360000.000 100000.000 360000.086 100001.011 -59704.564622   -46.916525     0.085531     1.011450 -143163.978612  -126.976481  -120.837110 -143170.117983     1.632923 126386.834273 -107407.797765 61942.155614     0.000000
370000.000 100000.000 370000.109 100001.021 -55718.764306   -43.848450     0.108674     1.020784 -133661.377331   -63.657004   -61.016925 -133664.017410     1.750615 118009.756595 -100263.267289 57851.796221     0.000000
380000.000 100000.000 380000.130 100001.025 -51745.798362   -40.790981     0.130276     1.025403 -124172.133610   -17.782458   -10.803679 -124179.112389     1.868308 109648.675971 -93137.035212 53766.454844     0.000000
390000.000 100000.000 390000.150 100001.026 -47767.281135   -37.719165     0.150246     1.025675 -114665.349605    23.874882    26.830722 -114668.305445     1.986000 101261.163648 -85994.521403 49664.450806     0.000000
400000.000 100000.000 400000.169 100001.022 -43792.551421   -34.650864     0.168671     1.021962 -105171.553708    69.430298    77.081249 -105179.204659     2.103308 92896.388661 -78865.133182 45577.308752     0.000000
410000.000 100000.000 410000.185 100001.015 -39937.948621   -31.666863     0.185489     1.014614 -95943.517602    92.440911    95.652395 -95946.729086     2.220615 84749.251331 -71936.133715 41587.571101     0.000000
420000.000 100000.000 420000.201 100001.004 -36079.741477   -28.680572     0.200805     1.003981 -86727.538168   136.158622   144.355112 -86735.734658     2.338077 76629.609741 -65015.712215 37620.182412     0.000000
430000.000 100000.000 430000.215 100000.990 -32436.884561   -25.853635     0.214582     0.990389 -77992.194070   143.671123   147.098595 -77995.621542     2.455769 68912.755284 -58459.941508 33836.790380     0.000000
440000.000 100000.000 440000.227 100000.974 -28784.635882   -23.019852     0.226935     0.974169 -69267.652022   184.525904   193.205834 -69276.331951     2.573462 61226.560758 -51908.947505 30081.192255     0.000000
450000.000 100000.000 450000.238 100000.956 -25415.907176   -20.399499     0.237846     0.955616 -61177.777737   179.600514   183.236505 -61181.413728     2.691154 54075.823700 -45840.251170 26571.672998     0.000000
